Locus,Len,sci_name,kew_id,family,genus,species,infraspecies,Duplicates,Ini_sci_name
8543105,523,Miconia crenata,77164247-1,Melastomataceae,Miconia,crenata,,False,Clidemia hirta
8608299,523,Pternandra caerulescens,574976-1,Melastomataceae,Pternandra,caerulescens,,False,Pternandra caerulescens
8570697,523,Pternandra caerulescens,574976-1,Melastomataceae,Pternandra,caerulescens,,False,Pternandra caerulescens
6800037,537,Memecylon sessile,571824-1,Melastomataceae,Memecylon,sessile,,False,Memecylon subcordatum
8561246,523,Sonerila sp.,331970-2,Melastomataceae,Sonerila,,,False,Sonerila sp.
9810069,567,Graffenrieda gracilis,112944-2,Melastomataceae,Graffenrieda,gracilis,,False,Graffenrieda gracilis
8561249,523,Sonerila sp.,331970-2,Melastomataceae,Sonerila,,,False,Sonerila sp.
9810035,567,Adelobotrys adscendens,566051-1,Melastomataceae,Adelobotrys,adscendens,,False,Adelobotrys adscendens
4015046,552,Adelobotrys adscendens,566051-1,Melastomataceae,Adelobotrys,adscendens,,False,Adelobotrys adscendens
7195092,531,Memecylon talbotianum,1011559-1,Melastomataceae,Memecylon,talbotianum,,False,Memecylon talbotianum
6797577,537,Memecylon talbotianum,1011559-1,Melastomataceae,Memecylon,talbotianum,,False,Memecylon talbotianum
8503315,553,Meriania maxima,157609-2,Melastomataceae,Meriania,maxima,,False,Meriania maxima
10083551,527,Miconia lasiocalyx,159245-2,Melastomataceae,Miconia,lasiocalyx,,False,Miconia lasiocalyx
5798189,545,Henriettea macfadyenii,120341-2,Melastomataceae,Henriettea,macfadyenii,,False,Henriettea macfadyenii
8543055,523,Melastoma malabathricum,570989-1,Melastomataceae,Melastoma,malabathricum,,False,Melastoma malabathricum
7195285,522,Memecylon corticosum var. kratense,77122659-1,Melastomataceae,Memecylon,corticosum,kratense,False,Memecylon corticosum var. kratense
9130782,523,Melastoma malabathricum,570989-1,Melastomataceae,Melastoma,malabathricum,,False,Melastoma malabathricum
4240385,534,Miconia laevigata,572641-1,Melastomataceae,Miconia,laevigata,,False,Miconia laevigata
4074986,552,Nepsera aquatica,573916-1,Melastomataceae,Nepsera,aquatica,,False,Nepsera aquatica
4458088,552,Pleroma heteromallum,574812-1,Melastomataceae,Pleroma,heteromallum,,False,Tibouchina heteromalla
4458051,552,Pleroma heteromallum,574812-1,Melastomataceae,Pleroma,heteromallum,,False,Tibouchina heteromalla
1384412,552,Miconia punctata,1069703-2,Melastomataceae,Miconia,punctata,,False,Miconia punctata
4121922,552,Triolena hirsuta,576771-1,Melastomataceae,Triolena,hirsuta,,False,Triolena hirsuta
3722135,552,Blakea scarlatina,273321-2,Melastomataceae,Blakea,scarlatina,,False,Blakea scarlatina
9810128,570,Blakea rosea,323201-2,Melastomataceae,Blakea,rosea,,False,Blakea rosea
4074985,552,Nepsera aquatica,573916-1,Melastomataceae,Nepsera,aquatica,,False,Nepsera aquatica
3404763,526,Turraea nilotica,579805-1,Meliaceae,Turraea,nilotica,,False,Turraea nilotica
12243114,553,Melia azedarach,578949-1,Meliaceae,Melia,azedarach,,False,Melia azedarach
3639815,552,Turraea nilotica,579805-1,Meliaceae,Turraea,nilotica,,False,Turraea nilotica
3779476,552,Khaya senegalensis,578867-1,Meliaceae,Khaya,senegalensis,,False,Khaya senegalensis
5557357,540,Melia azedarach,578949-1,Meliaceae,Melia,azedarach,,False,Melia azedarach
6798583,546,Dysoxylum gaudichaudianum,578141-1,Meliaceae,Dysoxylum,gaudichaudianum,,False,Dysoxylum gaudichaudianum
3280377,552,Guarea glabra,578602-1,Meliaceae,Guarea,glabra,,False,Guarea glabra
3932941,552,Ekebergia pterophylla,578379-1,Meliaceae,Ekebergia,pterophylla,,False,Ekebergia pterophylla
3404925,552,Ekebergia pterophylla,578379-1,Meliaceae,Ekebergia,pterophylla,,False,Ekebergia pterophylla
4247740,526,Dysoxylum arborescens,578058-1,Meliaceae,Dysoxylum,arborescens,,False,Dysoxylum arborescens
4247739,526,Dysoxylum arborescens,578058-1,Meliaceae,Dysoxylum,arborescens,,False,Dysoxylum arborescens
9044881,553,Dysoxylum brevipaniculum,578086-1,Meliaceae,Dysoxylum,brevipaniculum,,False,Dysoxylum brevipaniculum
9037994,535,Dysoxylum brevipaniculum,578086-1,Meliaceae,Dysoxylum,brevipaniculum,,False,Dysoxylum brevipaniculum
1384162,552,Guarea glabra,578602-1,Meliaceae,Guarea,glabra,,False,Guarea glabra
4247530,526,Chisocheton lasiocarpus,577889-1,Meliaceae,Chisocheton,lasiocarpus,,False,Chisocheton formicarum
4247745,526,Dysoxylum gaudichaudianum,578141-1,Meliaceae,Dysoxylum,gaudichaudianum,,False,Dysoxylum gaudichaudianum
13140642,553,Trichilia capitata,579369-1,Meliaceae,Trichilia,capitata,,False,Trichilia capitata
9037926,553,Toona sureni,579316-1,Meliaceae,Toona,sureni,,False,Toona sureni
3603696,552,Trichilia capitata,579369-1,Meliaceae,Trichilia,capitata,,False,Trichilia capitata
4093294,552,Trichilia martiana,579520-1,Meliaceae,Trichilia,martiana,,False,Trichilia martiana
4680279,552,Trichilia martiana,579520-1,Meliaceae,Trichilia,martiana,,False,Trichilia martiana
4247941,549,Naregamia alata,579077-1,Meliaceae,Naregamia,alata,,False,Naregamia alata
3404640,552,Nymania capensis,783901-1,Meliaceae,Nymania,capensis,,False,Nymania capensis
9810042,569,Trichilia pallida,579573-1,Meliaceae,Trichilia,pallida,,False,Trichilia pallida
9037952,553,Dysoxylum parasiticum,578268-1,Meliaceae,Dysoxylum,parasiticum,,False,Dysoxylum parasiticum
9037951,553,Dysoxylum parasiticum,578268-1,Meliaceae,Dysoxylum,parasiticum,,False,Dysoxylum parasiticum
10893398,553,Guarea macrophylla,578653-1,Meliaceae,Guarea,macrophylla,,False,Guarea macrophylla
8608341,568,Pseudoclausena chrysogyne,977524-1,Meliaceae,Pseudoclausena,chrysogyne,,False,Pseudoclausena chrysogyne
4485281,552,Carapa guianensis,45059-2,Meliaceae,Carapa,guianensis,,False,Carapa guianensis
1385858,552,Carapa guianensis,45059-2,Meliaceae,Carapa,guianensis,,False,Carapa guianensis
8503273,553,Ruagea membranacea,304621-2,Meliaceae,Ruagea,membranacea,,False,Ruagea membranacea
6798224,546,Anthocarapa nitidula,914822-1,Meliaceae,Anthocarapa,nitidula,,False,Anthocarapa nitidula
8503236,553,Ruagea pubescens,579182-1,Meliaceae,Ruagea,pubescens,,False,Ruagea pubescens
12243082,553,Guarea macrophylla,578653-1,Meliaceae,Guarea,macrophylla,,False,Guarea macrophylla
10912434,553,Trichilia hirta,322348-2,Meliaceae,Trichilia,hirta,,False,Trichilia hirta
4247919,540,Guarea guidonia,114060-2,Meliaceae,Guarea,guidonia,,False,Guarea guidonia
10893438,553,Guarea guidonia,114060-2,Meliaceae,Guarea,guidonia,,False,Guarea guidonia
4247478,549,Aglaia sp.,577159-1,Meliaceae,Aglaia,,,True,Aglaia korthalsii
6798395,546,Aglaia argentea,576972-1,Meliaceae,Aglaia,argentea,,False,Aglaia argentea
1384375,552,Guarea bullata,114020-2,Meliaceae,Guarea,bullata,,False,Guarea bullata
1384374,552,Guarea bullata,114020-2,Meliaceae,Guarea,bullata,,False,Guarea bullata
5586686,555,Walsura tubulata,579953-1,Meliaceae,Walsura,tubulata,,False,Walsura tubulata
1378706,552,Trichilia dregeana,579408-1,Meliaceae,Trichilia,dregeana,,False,Trichilia dregeana
9037912,553,Dysoxylum latifolium,578192-1,Meliaceae,Dysoxylum,latifolium,,False,Dysoxylum latifolium
9043107,553,Dysoxylum latifolium,578192-1,Meliaceae,Dysoxylum,latifolium,,False,Dysoxylum latifolium
5306063,529,Swietenia mahagoni,1080203-2,Meliaceae,Swietenia,mahagoni,,False,Swietenia mahagoni
4680303,552,Guarea zarceroensis,77085504-1,Meliaceae,Guarea,zarceroensis,,False,Guarea zarceronensis
4680225,552,Guarea zarceroensis,77085504-1,Meliaceae,Guarea,zarceroensis,,False,Guarea zarceronensis
6798158,546,Toona hexandra,579304-1,Meliaceae,Toona,hexandra,,False,Toona ciliata
3932955,552,Turraea floribunda,579761-1,Meliaceae,Turraea,floribunda,,False,Turraea floribunda
3404879,552,Turraea floribunda,579761-1,Meliaceae,Turraea,floribunda,,False,Turraea floribunda
3573478,552,Carapa procera,577711-1,Meliaceae,Carapa,procera,,False,Carapa procera
3237892,552,Trichilia emetica,579419-1,Meliaceae,Trichilia,emetica,,False,Trichilia emitica
5585021,534,Swietenia mahagoni,1080203-2,Meliaceae,Swietenia,mahagoni,,False,Swietenia mahagoni
9037900,553,Toona sureni,579316-1,Meliaceae,Toona,sureni,,False,Toona sureni
6798405,552,Synoum glandulosum subsp. paniculosum,1005514-1,Meliaceae,Synoum,glandulosum,paniculosum,False,Synoum glandulosum subsp. paniculosum
6798592,546,Turraea pubescens,579825-1,Meliaceae,Turraea,pubescens,,True,Turraea pubescens
1384517,552,Cedrela odorata,51010-2,Meliaceae,Cedrela,odorata,,True,Cedrela odorata
4099532,552,Cedrela odorata,51010-2,Meliaceae,Cedrela,odorata,,True,Cedrela odorata
1384149,552,Trichilia trifolia,322351-2,Meliaceae,Trichilia,trifolia,,False,Trichilia trifolia
4485224,552,Trichilia trifolia,322351-2,Meliaceae,Trichilia,trifolia,,False,Trichilia trifolia
9232274,555,Melia dubia,578966-1,Meliaceae,Melia,dubia,,False,Melia dubia
3806702,552,Pseudobersama mossambicensis,579132-1,Meliaceae,Pseudobersama,mossambicensis,,False,Pseudobersama mossambicensis
9232275,553,Melia dubia,578966-1,Meliaceae,Melia,dubia,,False,Melia dubia
3242917,529,Trichilia sp.,579441-1,Meliaceae,Trichilia,,,True,Trichilia glabra
3242916,552,Trichilia sp.,579441-1,Meliaceae,Trichilia,,,True,Trichilia glabra
3806662,552,Khaya anthotheca,578847-1,Meliaceae,Khaya,anthotheca,,False,Khaya anthotheca
13108730,553,Trichilia emetica,579419-1,Meliaceae,Trichilia,emetica,,False,Trichilia emetica
3370187,552,Trichilia havanensis,322349-2,Meliaceae,Trichilia,havanensis,,False,Trichilia havanensis
12766930,553,Cedrela montana,577770-1,Meliaceae,Cedrela,montana,,False,Cedrela montana
4247742,526,Dysoxylum brassii,578085-1,Meliaceae,Dysoxylum,brassii,,False,Dysoxylum brassii
3370188,552,Trichilia havanensis,322349-2,Meliaceae,Trichilia,havanensis,,False,Trichilia havanensis
5585018,558,Swietenia macrophylla,246905-2,Meliaceae,Swietenia,macrophylla,,False,Swietenia macrophylla
1384178,552,Swietenia macrophylla,246905-2,Meliaceae,Swietenia,macrophylla,,False,Swietenia macrophylla
3242914,525,Trichilia americana,909787-1,Meliaceae,Trichilia,americana,,False,Trichilia americana
9237726,561,Azadirachta indica,1213180-2,Meliaceae,Azadirachta,indica,,False,Azadirachta indica
4247524,526,Chisocheton ceramicus,577842-1,Meliaceae,Chisocheton,ceramicus,,False,Chisocheton ceramicus
4247515,526,Chisocheton ceramicus,577842-1,Meliaceae,Chisocheton,ceramicus,,False,Chisocheton ceramicus
6800048,525,Azadirachta indica,1213180-2,Meliaceae,Azadirachta,indica,,False,Azadirachta indica
6798173,552,Chisocheton longistipitatus,577895-1,Meliaceae,Chisocheton,longistipitatus,,False,Chisocheton longistipitatus
4247766,527,Dysoxylum sp.,26722-1,Meliaceae,Dysoxylum,,,False,Dysoxylum sp.
4247767,526,Dysoxylum sp.,26722-1,Meliaceae,Dysoxylum,,,False,Dysoxylum sp.
5927407,521,Turraea mombassana,579804-1,Meliaceae,Turraea,mombassana,,False,Turraea mombassana
5927433,531,Turraea mombassana,579804-1,Meliaceae,Turraea,mombassana,,False,Turraea mombassana
3237893,552,Turraea obtusifolia,579808-1,Meliaceae,Turraea,obtusifolia,,False,Turraea obtusifolia
4247483,549,Aglaia sp.,577229-1,Meliaceae,Aglaia,,,True,Aglaia odoratissima
4247541,526,Chisocheton lasiocarpus,577889-1,Meliaceae,Chisocheton,lasiocarpus,,False,Chisocheton trichocladus
4485312,552,Guarea pterorhachis,114107-2,Meliaceae,Guarea,pterorhachis,,False,Guarea pterorhachis
4093290,552,Guarea pterorhachis,114107-2,Meliaceae,Guarea,pterorhachis,,False,Guarea pterorhachis
8503329,553,Guarea kunthiana,578634-1,Meliaceae,Guarea,kunthiana,,False,Guarea kunthiana
3237891,552,Ekebergia capensis,578362-1,Meliaceae,Ekebergia,capensis,,False,Ekebergia capensis
4247749,570,Dysoxylum mollissimum subsp. molle,977532-1,Meliaceae,Dysoxylum,mollissimum,molle,False,Dysoxylum molle
4247751,526,Dysoxylum mollissimum subsp. molle,977532-1,Meliaceae,Dysoxylum,mollissimum,molle,False,Dysoxylum molle
4247497,526,Aphanamixis polystachya,577579-1,Meliaceae,Aphanamixis,polystachya,,False,Aphanamixis polystachya
4247496,526,Aphanamixis polystachya,577579-1,Meliaceae,Aphanamixis,polystachya,,False,Aphanamixis polystachya
4247528,525,Chisocheton cumingianus,577849-1,Meliaceae,Chisocheton,cumingianus,,False,Chisocheton cumingianus
5585318,561,Dysoxylum gotadhora,77091051-1,Meliaceae,Dysoxylum,gotadhora,,False,Dysoxylum binectariferum
6798235,552,Vavaea amicorum,579883-1,Meliaceae,Vavaea,amicorum,,False,Vavaea amicorum
4247481,526,Aglaia lepiorrhachis,577165-1,Meliaceae,Aglaia,lepiorrhachis,,False,Aglaia lepiorrhachis
4247482,526,Aglaia lepiorrhachis,577165-1,Meliaceae,Aglaia,lepiorrhachis,,False,Aglaia lepiorrhachis
4247485,526,Aglaia rimosa,577291-1,Meliaceae,Aglaia,rimosa,,False,Aglaia rimosa
9038020,535,Aglaia rimosa,577291-1,Meliaceae,Aglaia,rimosa,,False,Aglaia rimosa
4247526,549,Chisocheton cumingianus,577849-1,Meliaceae,Chisocheton,cumingianus,,False,Chisocheton cumingianus
3242915,552,Trichilia americana,909787-1,Meliaceae,Trichilia,americana,,False,Trichilia americana
7524488,543,Soymida febrifuga,941499-1,Meliaceae,Soymida,febrifuga,,False,Soymida febrifuga
7181807,565,Soymida febrifuga,941499-1,Meliaceae,Soymida,febrifuga,,False,Soymida febrifuga
9044894,553,Dysoxylum cauliflorum,578091-1,Meliaceae,Dysoxylum,cauliflorum,,False,Dysoxylum cauliflorum
3516835,552,Cissampelos pareira,59219-2,Menispermaceae,Cissampelos,pareira,,False,Cissampelos pareira
3242787,546,Cissampelos pareira,59219-2,Menispermaceae,Cissampelos,pareira,,False,Cissampelos pareira
9810105,570,Cissampelos andromorpha,580308-1,Menispermaceae,Cissampelos,andromorpha,,False,Cissampelos andromorpha
6797667,552,Hypserpa nitida,580949-1,Menispermaceae,Hypserpa,nitida,,False,Hypserpa nitida
6494700,553,Menispermum canadense,581040-1,Menispermaceae,Menispermum,canadense,,False,Menispermum canadense
6797763,546,Tinomiscium sp.,27030-1,Menispermaceae,Tinomiscium,,,False,Tinomiscium sp. MR-2013
6798125,543,Pachygone ovata,581224-1,Menispermaceae,Pachygone,ovata,,False,Pachygone ovata
3562931,552,Tiliacora funifera,581540-1,Menispermaceae,Tiliacora,funifera,,False,Tiliacora funifera
6798397,552,Pleogyne australis,581287-1,Menispermaceae,Pleogyne,australis,,False,Pleogyne australis
4825048,552,Menispermum canadense,581040-1,Menispermaceae,Menispermum,canadense,,False,Menispermum canadense
6797655,552,Cyclea polypetala,580710-1,Menispermaceae,Cyclea,polypetala,,False,Cyclea polypetala
6798346,546,Parapachygone longifolia,77081997-1,Menispermaceae,Parapachygone,longifolia,,False,Parapachygone longifolia
6797666,552,Diploclisia glaucescens,580755-1,Menispermaceae,Diploclisia,glaucescens,,False,Diploclisia glaucescens
7204281,526,Tinospora sinensis,581638-1,Menispermaceae,Tinospora,sinensis,,False,Tinospora sinensis
4680174,552,Cissampelos tropaeolifolia,580466-1,Menispermaceae,Cissampelos,tropaeolifolia,,False,Cissampelos tropaeolifolia
4680181,552,Cissampelos tropaeolifolia,580466-1,Menispermaceae,Cissampelos,tropaeolifolia,,False,Cissampelos tropaeolifolia
3639853,552,Tinospora tenera,581644-1,Menispermaceae,Tinospora,tenera,,False,Tinospora tenera
3562930,552,Hyalosepalum caffrum,580864-1,Menispermaceae,Hyalosepalum,caffrum,,False,Tinospora caffra
6798249,546,Pycnarrhena novoguineensis,581314-1,Menispermaceae,Pycnarrhena,novoguineensis,,False,Pycnarrhena novoguineensis
6798170,546,Legnephora moorei,94728-3,Menispermaceae,Legnephora,moorei,,False,Legnephora moorei
6188092,540,Cocculus hirsutus,941634-1,Menispermaceae,Cocculus,hirsutus,,False,Cocculus hirsutus
8552841,572,Tinospora cordifolia,907828-1,Menispermaceae,Tinospora,cordifolia,,False,Tinospora cordifolia
4242007,549,Cocculus orbiculatus,580605-1,Menispermaceae,Cocculus,orbiculatus,,False,Cocculus trilobus
5586717,555,Tinospora cordifolia,907828-1,Menispermaceae,Tinospora,cordifolia,,False,Tinospora cordifolia
6798113,552,Hypserpa smilacifolia,580962-1,Menispermaceae,Hypserpa,smilacifolia,,False,Hypserpa smilacifolia
6797682,552,Pericampylus glaucus,581274-1,Menispermaceae,Pericampylus,glaucus,,False,Pericampylus glaucus
13108783,553,Jateorhiza macrantha,580976-1,Menispermaceae,Jateorhiza,macrantha,,False,Jateorhiza macrantha
6798406,546,Tinospora smilacina,581639-1,Menispermaceae,Tinospora,smilacina,,False,Tinospora smilacina
6798598,546,Stephania japonica,581449-1,Menispermaceae,Stephania,japonica,,False,Stephania japonica
13108762,553,Cissampelos mucronata,580406-1,Menispermaceae,Cissampelos,mucronata,,False,Cissampelos mucronata
6798175,546,Carronia protensa,580236-1,Menispermaceae,Carronia,protensa,,False,Carronia protensa
4608765,552,Nephrophyllidium crista-galli,169585-2,Menyanthaceae,Nephrophyllidium,crista-galli,,False,Nephrophyllidium crista-galli
10450568,553,Nephrophyllidium crista-galli,169585-2,Menyanthaceae,Nephrophyllidium,crista-galli,,False,Nephrophyllidium crista-galli
4462713,542,Menyanthes trifoliata,50970102-1,Menyanthaceae,Menyanthes,trifoliata,,False,Menyanthes trifoliata
5204559,570,Menyanthes trifoliata,50970102-1,Menyanthaceae,Menyanthes,trifoliata,,False,Menyanthes trifoliata
4825506,552,Nymphoides cordata,171238-2,Menyanthaceae,Nymphoides,cordata,,False,Nymphoides cordata
4825470,552,Nymphoides cordata,171238-2,Menyanthaceae,Nymphoides,cordata,,False,Nymphoides cordata
4825457,552,Nymphoides peltata,370207-1,Menyanthaceae,Nymphoides,peltata,,False,Nymphoides peltata
6295881,542,Nymphoides peltata,370207-1,Menyanthaceae,Nymphoides,peltata,,False,Nymphoides peltata
4245721,546,Nymphoides cristata,370191-1,Menyanthaceae,Nymphoides,cristata,,False,Nymphoides cristata
6798270,546,Apodytes brachystylis,607610-1,Metteniusaceae,Apodytes,brachystylis,,False,Apodytes brachystylis
3610942,522,Calatola costaricensis,41180-2,Metteniusaceae,Calatola,costaricensis,,False,Calatola costaricensis
3610912,545,Calatola costaricensis,41180-2,Metteniusaceae,Calatola,costaricensis,,False,Calatola costaricensis
5798034,534,Ottoschulzia rhodoxylon,177485-2,Metteniusaceae,Ottoschulzia,rhodoxylon,,False,Ottoschulzia rhodoxylon
3237883,552,Apodytes dimidiata,434212-1,Metteniusaceae,Apodytes,dimidiata,,False,Apodytes dimidiata
3734768,552,Apodytes dimidiata,434212-1,Metteniusaceae,Apodytes,dimidiata,,False,Apodytes dimidiata
7619775,577,Glinus lotoides,327312-2,Molluginaceae,Glinus,lotoides,,False,Glinus lotoides
13140604,553,Paramollugo nudicaulis,77158664-1,Molluginaceae,Paramollugo,nudicaulis,,False,Mollugo nudicaulis
7057957,552,Glinus radiatus,1008757-2,Molluginaceae,Glinus,radiatus,,False,Glinus radiatus
13140656,553,Glinus oppositifolius,361968-1,Molluginaceae,Glinus,oppositifolius,,False,Glinus oppositifolius
7101773,520,Glinus lotoides,327312-2,Molluginaceae,Glinus,lotoides,,False,Glinus lotoides
7058052,552,Hypertelis cerviana,77158665-1,Molluginaceae,Hypertelis,cerviana,,False,Mollugo cerviana
13108690,553,Glinus oppositifolius,361968-1,Molluginaceae,Glinus,oppositifolius,,False,Glinus oppositifolius
13108799,553,Paramollugo nudicaulis,77158664-1,Molluginaceae,Paramollugo,nudicaulis,,False,Mollugo nudicaulis
6798239,552,Austromatthaea elegans,581766-1,Monimiaceae,Austromatthaea,elegans,,False,Austromatthaea elegans
6800223,524,Peumus boldus,191376-2,Monimiaceae,Peumus,boldus,,False,Peumus boldus
9044871,553,Steganthera ilicifolia,582419-1,Monimiaceae,Steganthera,ilicifolia,,False,Steganthera ilicifolia
6800222,524,Peumus boldus,191376-2,Monimiaceae,Peumus,boldus,,False,Peumus boldus
4236212,525,Steganthera hirsuta,582417-1,Monimiaceae,Steganthera,hirsuta,,False,Steganthera hirsuta
6798534,546,Steganthera laxiflora,77081970-1,Monimiaceae,Steganthera,laxiflora,,False,Steganthera laxiflora
6798400,546,Wilkiea angustifolia,582497-1,Monimiaceae,Wilkiea,angustifolia,,False,Wilkiea angustifolia
4236213,532,Steganthera hirsuta,582417-1,Monimiaceae,Steganthera,hirsuta,,False,Steganthera hirsuta
6798438,552,Pendressia wardellii,77195329-1,Monimiaceae,Pendressia,wardellii,,False,Wilkiea wardellii
6798377,549,Wilkiea rigidifolia,77081968-1,Monimiaceae,Wilkiea,rigidifolia,,False,Wilkiea rigidifolia
9037921,553,Palmeria arfakiana,582173-1,Monimiaceae,Palmeria,arfakiana,,False,Palmeria arfakiana
9044850,553,Steganthera royenii,905336-1,Monimiaceae,Steganthera,royenii,,False,Steganthera royenii
9044915,553,Palmeria arfakiana,582173-1,Monimiaceae,Palmeria,arfakiana,,False,Palmeria arfakiana
9037957,553,Steganthera hospitans,582418-1,Monimiaceae,Steganthera,hospitans,,False,Steganthera hospitans
1378715,552,Xymalos monospora,112184-1,Monimiaceae,Xymalos,monospora,,False,Xymalos monospora
9038033,535,Steganthera royenii,905336-1,Monimiaceae,Steganthera,royenii,,False,Steganthera royenii
4122516,552,Mollinedia costaricensis,163083-2,Monimiaceae,Mollinedia,costaricensis,,False,Mollinedia costaricensis
6798313,552,Levieria acuminata,77280-3,Monimiaceae,Levieria,acuminata,,False,Levieria acuminata
8608397,573,Kibara coriacea,581942-1,Monimiaceae,Kibara,coriacea,,False,Kibara coriacea
9043832,553,Palmeria sp.,27100-1,Monimiaceae,Palmeria,,,False,Palmeria sp. 1
1384464,552,Mollinedia costaricensis,163083-2,Monimiaceae,Mollinedia,costaricensis,,False,Mollinedia costaricensis
9043813,553,Steganthera ilicifolia,582419-1,Monimiaceae,Steganthera,ilicifolia,,False,Steganthera ilicifolia
6798280,552,Palmeria scandens,582191-1,Monimiaceae,Palmeria,scandens,,False,Palmeria scandens
6798531,552,Hedycarya loxocarya,581900-1,Monimiaceae,Hedycarya,loxocarya,,False,Hedycarya loxocarya
3868635,552,Montia fontana,311155-2,Montiaceae,Montia,fontana,,False,Montia fontana
3731442,552,Claytonia virginica,319144-2,Montiaceae,Claytonia,virginica,,False,Claytonia virginica
5816441,552,Claytonia perfoliata,60021-2,Montiaceae,Claytonia,perfoliata,,False,Claytonia perfoliata
7058138,552,Claytonia rubra,60048-2,Montiaceae,Claytonia,rubra,,False,Claytonia rubra
5816496,552,Claytonia lanceolata,59958-2,Montiaceae,Claytonia,lanceolata,,False,Claytonia lanceolata
4616945,552,Claytonia perfoliata,60021-2,Montiaceae,Claytonia,perfoliata,,False,Claytonia perfoliata
6671686,524,Claytonia virginica,319144-2,Montiaceae,Claytonia,virginica,,False,Claytonia virginica
6550751,552,Claytonia rubra,60048-2,Montiaceae,Claytonia,rubra,,False,Claytonia rubra
4616793,552,Montia fontana,311155-2,Montiaceae,Montia,fontana,,False,Montia fontana
8034495,536,Lewisia brachycalyx,139307-2,Montiaceae,Lewisia,brachycalyx,,False,Lewisia brachycalyx
13828223,537,Calandrinia ciliata,698357-1,Montiaceae,Calandrinia,ciliata,,False,Calandrinia ciliata
8034527,552,Claytonia exigua,59932-2,Montiaceae,Claytonia,exigua,,False,Claytonia exigua
8034521,552,Cistanthe maritima,1194274-2,Montiaceae,Cistanthe,maritima,,False,Cistanthe maritima
5047494,552,Claytonia ogilviensis,323284-2,Montiaceae,Claytonia,ogilviensis,,False,Claytonia ogilviensis
8594664,553,Claytonia ogilviensis,323284-2,Montiaceae,Claytonia,ogilviensis,,False,Claytonia ogilviensis
4726770,552,Montia parvifolia,164111-2,Montiaceae,Montia,parvifolia,,False,Montia parvifolia
4616944,552,Montia parvifolia,164111-2,Montiaceae,Montia,parvifolia,,False,Montia parvifolia
7057969,552,Cistanthe ambigua,274686-2,Montiaceae,Cistanthe,ambigua,,False,Cistanthe ambigua
8594655,553,Claytonia sp.,323283-2,Montiaceae,Claytonia,,,True,Claytonia acutifolia
4616981,552,Lewisia columbiana,139309-2,Montiaceae,Lewisia,columbiana,,False,Lewisia columbiana
6550701,552,Montia howellii,164094-2,Montiaceae,Montia,howellii,,False,Montia howellii
7066506,552,Erocallis triphylla,96193-2,Montiaceae,Erocallis,triphylla,,False,Lewisia triphylla
8034477,524,Calyptridium monandrum,323265-2,Montiaceae,Calyptridium,monandrum,,False,Calyptridium monandrum
7058108,552,Montia chamissoi,1183820-2,Montiaceae,Montia,chamissoi,,False,Montia chamissoi
3731549,552,Claytonia caroliniana,59887-2,Montiaceae,Claytonia,caroliniana,,False,Claytonia caroliniana
5779524,552,Claytonia exigua,59932-2,Montiaceae,Claytonia,exigua,,False,Claytonia exigua
5047471,552,Claytonia lanceolata,59958-2,Montiaceae,Claytonia,lanceolata,,False,Claytonia lanceolata
5638677,553,Claytonia caroliniana,59887-2,Montiaceae,Claytonia,caroliniana,,False,Claytonia caroliniana
7066536,552,Montia chamissoi,1183820-2,Montiaceae,Montia,chamissoi,,False,Montia chamissoi
7960345,553,Claytonia cordifolia,59912-2,Montiaceae,Claytonia,cordifolia,,False,Claytonia cordifolia
7066434,552,Montia diffusa,164081-2,Montiaceae,Montia,diffusa,,False,Montia diffusa
7066530,552,Montia diffusa,164081-2,Montiaceae,Montia,diffusa,,False,Montia diffusa
7066295,552,Phemeranthus sediformis,1174425-2,Montiaceae,Phemeranthus,sediformis,,False,Phemeranthus sediformis
7066339,552,Phemeranthus sediformis,1174425-2,Montiaceae,Phemeranthus,sediformis,,False,Phemeranthus sediformis
5779522,552,Claytonia parviflora,60008-2,Montiaceae,Claytonia,parviflora,,False,Claytonia parviflora
7057941,552,Claytonia parviflora,60008-2,Montiaceae,Claytonia,parviflora,,False,Claytonia parviflora
5816428,552,Lewisia rediviva,317390-2,Montiaceae,Lewisia,rediviva,,False,Lewisia rediviva
4616481,552,Claytonia scammaniana,60056-2,Montiaceae,Claytonia,scammaniana,,False,Claytonia scammaniana
5779525,552,Montia dichotoma,164080-2,Montiaceae,Montia,dichotoma,,False,Montia dichotoma
4617028,552,Claytonia sibirica,311959-2,Montiaceae,Claytonia,sibirica,,False,Claytonia sibirica
5816439,552,Claytonia sibirica,311959-2,Montiaceae,Claytonia,sibirica,,False,Claytonia sibirica
6776406,552,Lewisia pygmaea,139334-2,Montiaceae,Lewisia,pygmaea,,False,Lewisia pygmaea
4616605,552,Claytonia scammaniana,60056-2,Montiaceae,Claytonia,scammaniana,,False,Claytonia scammaniana
7066586,552,Calyptridium umbellatum,43482-2,Montiaceae,Calyptridium,umbellatum,,False,Cistanthe umbellata
7066362,552,Calyptridium umbellatum,43482-2,Montiaceae,Calyptridium,umbellatum,,False,Cistanthe umbellata
5779526,552,Calandrinia ciliata,698357-1,Montiaceae,Calandrinia,ciliata,,False,Calandrinia ciliata
7960304,553,Claytonia cordifolia,59912-2,Montiaceae,Claytonia,cordifolia,,False,Claytonia cordifolia
